datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-20 14:09:00,4695.0,4695.0,4692.4,4692.6,141,141832,IF2606,4618.2,4618.2,4615.8,4616.2,21,70351,IF2609,IF,IF2606,IF2609,-76.40000000000055,-6.5302723530572075,-99.85715141971203,-8.535266952502463,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:10:00,4693.0,4693.2,4691.0,4692.0,134,141919,IF2606,4616.2,4616.4,4614.8,4615.6,19,70352,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.531107426248059,-99.85415216751578,-8.536102025693314,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:11:00,4692.0,4695.8,4692.0,4694.8,104,141951,IF2606,4615.6,4618.6,4615.6,4618.0,23,70355,IF2609,IF,IF2606,IF2609,-76.80000000000018,-6.5613861302708685,-100.26814867776122,-8.566380729716123,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:12:00,4694.2,4694.4,4693.0,4694.2,82,141987,IF2606,4617.6,4617.6,4616.0,4617.2,15,70357,IF2609,IF,IF2606,IF2609,-77.0,-6.5793139160273055,-100.4651494255657,-8.58430851547256,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:13:00,4693.6,4694.6,4693.2,4693.6,44,142010,IF2606,4617.2,4617.8,4616.8,4616.8,12,70353,IF2609,IF,IF2606,IF2609,-76.80000000000018,-6.563063662092141,-100.26215017337056,-8.568058261537395,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:14:00,4693.6,4694.0,4692.0,4692.0,82,142042,IF2606,4616.8,4617.2,4616.2,4616.2,39,70352,IF2609,IF,IF2606,IF2609,-75.80000000000018,-6.479816006670242,-99.25415216751632,-8.484810606115497,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:15:00,4692.0,4693.2,4691.0,4692.4,114,142080,IF2606,4616.8,4616.8,4615.2,4615.8,21,70356,IF2609,IF,IF2606,IF2609,-76.59999999999945,-6.547646369485893,-100.05615166897915,-8.552640968931147,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:16:00,4692.4,4694.2,4692.4,4694.2,81,142092,IF2606,4615.8,4617.8,4615.8,4617.6,16,70362,IF2609,IF,IF2606,IF2609,-76.59999999999945,-6.545135661918028,-100.06514942556515,-8.55013026136328,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:17:00,4694.2,4695.6,4693.4,4693.6,106,142143,IF2606,4617.8,4619.0,4617.4,4617.8,44,70378,IF2609,IF,IF2606,IF2609,-75.80000000000018,-6.477607103991984,-99.26215017337056,-8.482601703437238,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:18:00,4693.6,4693.6,4692.8,4693.0,84,142198,IF2606,4617.8,4617.8,4616.8,4616.8,18,70383,IF2609,IF,IF2606,IF2609,-76.19999999999982,-6.512622259479264,-99.65915092117486,-8.517616858924518,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:19:00,4693.0,4694.0,4692.6,4694.0,38,142211,IF2606,4616.8,4617.8,4616.8,4617.8,11,70383,IF2609,IF,IF2606,IF2609,-76.19999999999982,-6.511234823974475,-99.66414967483374,-8.516229423419729,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:20:00,4694.0,4695.6,4693.8,4694.8,100,142246,IF2606,4617.8,4619.2,4617.8,4618.6,20,70382,IF2609,IF,IF2606,IF2609,-76.19999999999982,-6.510125301128096,-99.66814867776085,-8.51511990057335,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:21:00,4694.8,4695.0,4694.0,4694.2,82,142265,IF2606,4618.6,4619.0,4617.8,4618.4,15,70383,IF2609,IF,IF2606,IF2609,-75.80000000000018,-6.476779153699623,-99.26514942556588,-8.481773753144878,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:22:00,4694.6,4695.0,4692.0,4692.4,91,142304,IF2606,4618.4,4618.6,4616.0,4616.0,19,70390,IF2609,IF,IF2606,IF2609,-76.39999999999964,-6.530550687059051,-99.85615166897934,-8.535545286504306,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:23:00,4692.8,4693.6,4691.8,4693.6,57,142317,IF2606,4616.0,4617.8,4615.8,4617.8,16,70396,IF2609,IF,IF2606,IF2609,-75.80000000000018,-6.477607103991984,-99.26215017337056,-8.482601703437238,0.0,55,146,2026-06-19,2026-09-18
2026-04-20 14:24:00,4693.6,4694.0,4692.4,4692.4,49,142343,IF2606,4617.8,4618.2,4616.6,4616.6,13,70396,IF2609,IF,IF2606,IF2609,-75.79999999999927,-6.479263639778453,-99.25615166897897,-8.484258239223706,0.0,55,146,2026-06-19,2026-09-18
